id раздела;xmlid(код товара);id свойства;Значение свойства;
2629;27809;1043;|каучуковый
2630;119171;1043;|каучуковый
2631;104757;1043;|жидкие гвозди
2631;104757;5;Бежевый
2631;104757;8;кирпич
2631;104757;496;375
2631;104757;585;7
2632;52251;1043;|специальный клей
2632;52251;5;Белый
2632;52251;8;Пластмасс
2632;52251;496;125
2633;17653;1043;|специальный клей
2633;17653;5;Белый
2633;17653;496;250
2634;17654;1043;|специальный клей
2634;17654;5;Белый
2634;17654;8;Пластмасс
2634;17654;496;400
2634;17654;585;20
2635;74291;1043;|специальный клей
2635;74291;5;Белый
2635;74291;8;Металл
2635;74291;496;400
2635;74291;585;20
2636;9735;1043;|жидкие гвозди
2636;9735;5;Белый
2636;9735;8;ПВХ (панели)
2636;9735;496;400
2637;27808;1043;|специальный клей|каучуковый
2637;27808;5;Бежевый
2637;27808;8;Стекло
2637;27808;496;400
2637;27808;585;15
2638;64590;1043;|жидкие гвозди
2638;64590;5;Белый
2638;64590;8;Пластмасс
2638;64590;496;400
2638;64590;585;15
2639;78811;1043;|жидкие гвозди
2639;78811;5;Белый
2639;78811;8;Пластмасс
2639;78811;496;400
2639;78811;585;15
2640;392;1043;|клей универсальный
2640;392;5;Прозрачный
2640;392;8;дерево
2640;392;496;1
2640;392;585;15
2641;2470;1043;|клей ПВА
2641;2470;5;Прозрачный
2641;2470;496;900
2641;2470;585;30
2642;42589;1043;|поливинилацетатный (ПВА)
2643;79579;1043;|специальный клей|клей ПВА
2643;79579;8;дерево
2643;79579;496;80
2643;79579;585;15
2644;73717;1043;|специальный клей
2644;73717;496;250
2644;73717;585;15
2645;9406;1043;|специальный клей
2645;9406;496;900
2645;9406;585;15
2646;6769;1043;|клей универсальный
2646;6769;5;Белый
2646;6769;8;дерево
2646;6769;496;2500
2647;34658;1043;|поливинилацетатный (ПВА)
2648;27826;1043;|клей универсальный|клей ПВА
2648;27826;5;Прозрачный
2648;27826;496;2300
2649;53406;1043;|поливинилацетатный (ПВА)
2650;2259;1043;|поливинилацетатный (ПВА)
2651;43353;1043;|специальный клей
2651;43353;5;Прозрачный
2651;43353;496;2300
2652;4120;1043;|специальный клей
2652;4120;5;Прозрачный
2652;4120;496;4000
2653;40134;1043;|поливинилацетатный (ПВА)
2654;28127;1043;|холодная сварка
2654;28127;5;Прозрачный
2654;28127;8;Металл
2654;28127;496;60
2655;101437;1043;|эпоксидный клей
2655;101437;5;Прозрачный
2655;101437;496;150
2656;55837;1043;|силикатный
2657;74510;1043;|силикатный
2658;47195;1043;|силикатный
2659;47196;1043;|силикатный
2660;49096;1043;|силикатный
2661;43078;1043;|силикатный
2662;89572;1043;|силикатный
2663;43079;1043;|силикатный
2664;21505;1043;|клей универсальный
2664;21505;8;Металл
2664;21505;496;1000
2664;21505;585;15
2665;7602;1043;|битумный
2666;81349;1043;|битумный
2667;73718;5;охра
2668;73719;5;Черный
2669;73720;5;Коричневый
2670;73721;5;солнце
2671;80982;5;Оранжевый
2672;113209;5;алый
2673;73722;5;небесный
2674;73723;5;темно-зеленый
2675;113210;5;хром-желтый
2676;73724;5;кофе с молоком
2677;73725;5;Золотой
2678;73726;5;Синий
2679;104638;5;зеленое яблоко
2680;17820;5;охра
2681;17924;5;Черный
2682;17925;5;Коричневый
2683;17926;5;Темно-коричневый
2684;17927;5;солнце
2685;17815;5;Оранжевый
2686;17816;5;алый
2687;17928;5;небесный
2688;17821;5;темно-зеленый
2689;17929;5;вишневый
2690;17822;5;Фиолетовый
2691;17818;5;ультрамарин
2692;17823;5;мятный
2693;17824;5;хром-желтый
2694;17930;5;кофе с молоком
2695;17825;5;хаки
2696;17826;5;Золотой
2697;17827;5;лиловый
2698;17828;5;Морская волна
2699;17829;5;Синий
2700;17830;5;зеленое яблоко
2701;17831;5;Сиреневый
2702;43060;5;Бежевая
2703;43062;5;бирюзовая
2704;81325;5;бордовая
2705;43064;5;желтая
2706;43066;5;зеленая
2707;122739;5;золотистая
2708;81327;5;изумрудная
2709;81326;5;Карамель
2710;81328;5;коричневая
2711;81329;5;кофейная
2712;43068;5;красная
2713;52732;5;красно-коричневая
2714;43071;5;охра
2715;81330;5;персиковая
2716;81331;5;салатная
2717;81332;5;синее море
2718;43073;5;синяя
2719;81333;5;сиреневая
2720;43075;5;Черная
2721;43061;5;Бежевая
2722;43063;5;бирюзовая
2723;187672;5;бордовая
2724;43065;5;желтая
2725;43067;5;зеленая
2726;82747;5;коричневая
2727;43069;5;красная
2728;43070;5;красно-коричневая
2729;33670;5;оранжевая
2730;43072;5;охра
2731;148938;5;персиковая
2732;142229;5;салатная
2733;43074;5;синяя
2734;43076;5;Черная
2735;280;642;Смолы
2735;280;1183;Моющаяся
2735;280;501;растворитель 646
2736;2266;642;Смолы
2736;2266;1183;Моющаяся
2736;2266;501;растворитель 646
2737;46255;642;Смолы
2737;46255;1183;Моющаяся
2737;46255;501;растворитель 646
2738;2265;642;Смолы
2738;2265;1183;Моющаяся
2738;2265;501;растворитель 646
2739;12905;642;Смолы
2739;12905;1183;Моющаяся
2739;12905;501;растворитель 646
2740;9421;642;Смолы
2740;9421;1183;Моющаяся
2740;9421;501;растворитель 646
2741;9420;642;Смолы
2741;9420;1183;Моющаяся
2741;9420;501;растворитель 646
2742;167195;642;Смолы
2742;167195;1183;Моющаяся
2742;167195;501;растворитель 646
2743;22614;634;Белая (База А)
2743;22614;635;нет
2743;22614;636;с умеренной влажностью
2743;22614;639;0,9-1,8
2743;22614;899;0.9
2743;22614;1;Краска
2743;22614;90;Россия
2743;22614;94;Потолок
2743;22614;287;1.3
2743;22614;335;|Внутренние работы
2743;22614;1655;|гипсокартон|штукатурка|бетон
2743;22614;1656;6-8 м2 на 1кг
2743;22614;1657;гладкая (краска для стен)
2743;22614;1658;начальный (сухая уборка)
2744;9951;634;Белая (База А)
2744;9951;635;да
2744;9951;636;с умеренной влажностью
2744;9951;639;2-4
2744;9951;899;2.2
2744;9951;1508;kraska_dlya_potolka_belaya_lakra
2744;9951;94;Потолок
2744;9951;287;3
2745;33427;634;Белая (База А)
2745;33427;635;нет
2745;33427;636;с умеренной влажностью
2745;33427;639;2-4
2745;33427;899;2.2
2745;33427;1508;kraska_dlya_potolka_belaya_lakra
2745;33427;1;Краска
2745;33427;90;Россия
2745;33427;94;Потолок
2745;33427;287;3
2745;33427;335;|Внутренние работы
2745;33427;1655;|бетон|гипсокартон|штукатурка
2745;33427;1656;6-8 м2 на 1кг
2745;33427;1657;гладкая (краска для стен)
2745;33427;1658;начальный (сухая уборка)
2746;48199;634;Белая (База А)
2746;48199;635;да
2746;48199;636;с умеренной влажностью
2746;48199;639;2-4
2746;48199;899;2.2
2747;62579;634;Белая (База А)
2747;62579;635;нет
2747;62579;636;с умеренной влажностью
2747;62579;639;5-7
2747;62579;899;4.6
2747;62579;1508;kraska_dlya_potolka_belaya_lakra
2747;62579;1;Краска
2747;62579;90;Россия
2747;62579;94;Потолок
2747;62579;287;6.5
2747;62579;335;|Внутренние работы
2747;62579;1655;|гипсокартон|бетон|штукатурка
2747;62579;1656;6-8 м2 на 1кг
2747;62579;1657;гладкая (краска для стен)
2747;62579;1658;начальный (сухая уборка)
2748;1923;634;Белая (База А)
2748;1923;635;нет
2748;1923;636;с умеренной влажностью
2748;1923;639;2-4
2748;1923;899;2.5
2748;1923;1508;kraska_parade_w1_belaya_matovaya
2748;1923;1;Краска
2748;1923;90;Россия
2748;1923;94;Потолок
2748;1923;287;4
2748;1923;335;|Внутренние работы
2748;1923;1655;|бетон|штукатурка|гипсокартон
2748;1923;1656;10  м2 на 1л
2748;1923;1657;гладкая (краска для стен)
2748;1923;1658;начальный (сухая уборка)
2749;16765;634;Белая (База А)
2749;16765;635;да
2749;16765;636;с умеренной влажностью
2749;16765;639;5-7
2749;16765;899;5
2749;16765;1508;kraska_parade_w1_belaya_matovaya
2749;16765;1;Краска
2749;16765;90;Россия
2749;16765;94;Потолок
2749;16765;287;7
2749;16765;335;|Внутренние работы
2749;16765;1657;гладкая (краска для стен)
2749;16765;1658;начальный (сухая уборка)
2750;123765;634;Белая (База А)
2750;123765;635;нет
2750;123765;636;с умеренной влажностью
2750;123765;639;9-14
2750;123765;899;10
2750;123765;1508;kraska_dlya_potolka_belaya_lakra
2750;123765;1;Краска
2750;123765;90;Россия
2750;123765;94;Потолок
2750;123765;287;14
2750;123765;335;|Внутренние работы
2750;123765;1655;|бетон|гипсокартон|штукатурка
2750;123765;1656;6-8 м2 на 1кг
2750;123765;1657;гладкая (краска для стен)
2750;123765;1658;начальный (сухая уборка)
2751;123942;634;Белая (База А)
2751;123942;635;нет
2751;123942;636;с умеренной влажностью
2751;123942;639;9-14
2751;123942;899;10
2751;123942;1;Краска
2751;123942;90;Россия
2751;123942;94;Потолок
2751;123942;287;14
2751;123942;335;|Внутренние работы
2751;123942;1655;|бетон|гипсокартон|штукатурка
2751;123942;1656;6-8 м2 на 1кг
2751;123942;1657;гладкая (краска для стен)
2751;123942;1658;начальный (сухая уборка)
2752;12855;634;Белая (База А)
2752;12855;635;нет
2752;12855;636;с умеренной влажностью
2752;12855;639;9-14
2752;12855;899;10
2752;12855;1508;kraska_parade_w1_belaya_matovaya
2752;12855;1;Краска
2752;12855;90;Россия
2752;12855;94;Потолок
2752;12855;287;14
2752;12855;335;|Внутренние работы
2752;12855;1655;|гипсокартон|штукатурка|бетон
2752;12855;1656;10  м2 на 1л
2752;12855;1657;гладкая (краска для стен)
2752;12855;1658;начальный (сухая уборка)
2753;17133;634;Белая (База А)
2753;17133;635;нет
2753;17133;636;с умеренной влажностью
2753;17133;639;20-40
2753;17133;899;28.6
2753;17133;1508;kraska_dlya_potolka_belaya_lakra
2753;17133;1;Краска
2753;17133;90;Россия
2753;17133;94;Потолок
2753;17133;287;40
2753;17133;335;|Внутренние работы
2753;17133;1655;|бетон|гипсокартон|штукатурка
2753;17133;1656;6-8 м2 на 1кг
2753;17133;1657;гладкая (краска для стен)
2753;17133;1658;начальный (сухая уборка)
2754;28624;636;с умеренной влажностью
2754;28624;639;0,9-1,8
2754;28624;899;0.9
2754;28624;1508;kraska_interernaya_belaya
2754;28624;1;Краска
2754;28624;90;Россия
2754;28624;94;стены
2754;28624;287;1.3
2754;28624;1655;|гипсокартон|бетон|штукатурка
2754;28624;1656;6-8 м2 на 1кг
2754;28624;1657;гладкая (краска для стен)
2754;28624;1658;начальный (сухая уборка)
2758;7593;634;Белая (База А)
2758;7593;635;да
2758;7593;636;с умеренной влажностью
2758;7593;639;0,9-1,8
2758;7593;899;0.9
2758;7593;1508;kraska_v_d_garmoniya_s_akril_
2758;7593;1;Краска
2758;7593;90;Финляндия
2758;7593;94;стены
2758;7593;287;1.3
2758;7593;335;|Внутренние работы
2758;7593;1655;|штукатурка|бетон|гипсокартон
2758;7593;1656;10-12 м2 на 1 л
2758;7593;1657;гладкая (краска для стен)
2758;7593;1658;средний (мытьё с мягкими моющими средствами)
2759;122835;634;Прозрачная (База C)
2759;122835;635;да
2759;122835;636;с умеренной влажностью
2759;122835;899;0.9
2759;122835;1508;kraska_v_d_garmoniya_s_akril_
2759;122835;1;Краска
2759;122835;90;Финляндия
2759;122835;94;стены
2759;122835;287;1.3
2759;122835;335;|Внутренние работы
2759;122835;1655;|штукатурка|бетон|гипсокартон
2759;122835;1656;10-12 м2 на 1 л
2759;122835;1657;гладкая (краска для стен)
2759;122835;1658;средний (мытьё с мягкими моющими средствами)
2761;2273;634;Белая (База А)
2761;2273;635;да
2761;2273;636;с умеренной влажностью
2761;2273;899;0.9
2761;2273;1;Краска
2761;2273;90;Финляндия
2761;2273;94;стены
2761;2273;287;1.3
2761;2273;335;|Внутренние работы
2761;2273;1657;гладкая (краска для стен)
2761;2273;1658;высокий (мытьё с использванием бытовых и абразивных моющий средств)
2763;7595;634;Прозрачная (База C)
2763;7595;635;да
2763;7595;636;с умеренной влажностью
2763;7595;639;0,9-1,8
2763;7595;899;0.9
2763;7595;1508;kraska_lateksnaya_dzhoker
2763;7595;1;Краска
2763;7595;90;Финляндия
2763;7595;94;стены
2763;7595;287;1.3
2763;7595;335;|Внутренние работы
2763;7595;1657;гладкая (краска для стен)
2763;7595;1658;высокий (мытьё с использванием бытовых и абразивных моющий средств)
2766;145200;634;Белая (База А)
2766;145200;635;да
2766;145200;636;с умеренной влажностью
2766;145200;899;0.9
2766;145200;1;Краска
2766;145200;90;Россия
2766;145200;94;стены
2766;145200;287;1.3
2766;145200;335;|Внутренние работы
2766;145200;1657;гладкая (краска для стен)
2768;180436;634;Белая (База А)
2768;180436;635;да
2768;180436;636;с умеренной влажностью
2768;180436;639;0,9-1,8
2768;180436;899;0.9
2768;180436;1508;kraska_lateksnaya_evro_3_dlya_sten_i_potolkov
2768;180436;1;Краска
2768;180436;90;Россия
2768;180436;94;стены
2768;180436;287;1.4
2768;180436;335;|Внутренние работы
2768;180436;1655;|бетон|гипсокартон|штукатурка
2768;180436;1656;10-12 м2 на 1 л
2768;180436;1657;гладкая (краска для стен)
2768;180436;1658;начальный (сухая уборка)
2769;180437;634;Белая (База А)
2769;180437;635;да
2769;180437;636;с умеренной влажностью
2769;180437;639;2-4
2769;180437;899;2.7
2769;180437;1508;kraska_lateksnaya_evro_3_dlya_sten_i_potolkov
2769;180437;1;Краска
2769;180437;90;Россия
2769;180437;94;стены
2769;180437;287;4
2769;180437;335;|Внутренние работы
2769;180437;1655;|гипсокартон|штукатурка|бетон
2769;180437;1656;10-12 м2 на 1 л
2769;180437;1657;гладкая (краска для стен)
2769;180437;1658;начальный (сухая уборка)
2771;180440;634;Прозрачная (База C)
2771;180440;635;да
2771;180440;636;с умеренной влажностью
2771;180440;639;2-4
2771;180440;899;2.7
2771;180440;1508;kraska_lateksnaya_evro_3_dlya_sten_i_potolkov
2771;180440;1;Краска
2771;180440;90;Россия
2771;180440;94;стены
2771;180440;287;4
2771;180440;335;|Внутренние работы
2771;180440;1655;|штукатурка|гипсокартон|бетон
2771;180440;1656;10-12 м2 на 1 л
2771;180440;1657;гладкая (краска для стен)
2771;180440;1658;начальный (сухая уборка)
2772;107835;634;Белая (База А)
2772;107835;635;да
2772;107835;636;с умеренной влажностью
2772;107835;639;0,9-1,8
2772;107835;899;0.9
2772;107835;1508;kraska_lateksnaya_evro_7_dlya_sten_i_potolkov
2772;107835;1;Краска
2772;107835;90;Россия
2772;107835;94;стены
2772;107835;287;1.3
2772;107835;335;|Внутренние работы
2772;107835;1655;|гипсокартон|штукатурка|бетон
2772;107835;1656;10-12 м2 на 1 л
2772;107835;1657;гладкая (краска для стен)
2772;107835;1658;средний (мытьё с мягкими моющими средствами)
2773;145203;634;Прозрачная (База C)
2773;145203;635;да
2773;145203;636;с умеренной влажностью
2773;145203;639;0,9-1,8
2773;145203;899;0.9
2773;145203;1508;kraska_lateksnaya_evro_7_dlya_sten_i_potolkov
2773;145203;1;Краска
2773;145203;90;Россия
2773;145203;94;стены
2773;145203;287;1.3
2773;145203;335;|Внутренние работы
2773;145203;1655;|бетон|гипсокартон|штукатурка
2773;145203;1656;10-12 м2 на 1 л
2773;145203;1657;гладкая (краска для стен)
2773;145203;1658;средний (мытьё с мягкими моющими средствами)
2774;110455;634;Белая (База А)
2774;110455;635;да
2774;110455;636;с умеренной влажностью
2774;110455;899;0.9
2774;110455;1508;kraska_premiya_dlya_sten_i_potolkov
2774;110455;1;Краска
2774;110455;90;Россия
2774;110455;94;стены
2774;110455;287;1.3
2774;110455;335;|Внутренние работы
2774;110455;1656;8-10  м2 на 1л
2774;110455;1657;гладкая (краска для стен)
2774;110455;1658;начальный (сухая уборка)
2775;166393;634;Белая (База А)
2775;166393;635;да
2775;166393;636;с высокой влажностью (кухня, ванная комната)
2775;166393;639;0,9-1,8
2775;166393;899;0.9
2775;166393;1508;kraska_premiya_dlya_sten_i_potolkov_vlagostoykaya_belaya
2775;166393;1;Краска
2775;166393;90;Россия
2775;166393;94;стены
2775;166393;287;1.3
2775;166393;335;|Внутренние работы
2775;166393;1656;8-10  м2 на 1л
2775;166393;1657;гладкая (краска для стен)
2775;166393;1658;начальный (сухая уборка)
2776;166395;634;Белая (База А)
2776;166395;635;да
2776;166395;636;с умеренной влажностью
2776;166395;639;0,9-1,8
2776;166395;899;0.9
2776;166395;1508;kraska_premiya_dlya_sten_i_potolkov_moyuschayasya_belaya
2776;166395;1;Краска
2776;166395;90;Россия
2776;166395;94;стены
2776;166395;287;1.3
2776;166395;335;|Внутренние работы
2776;166395;1656;8-10  м2 на 1л
2776;166395;1657;гладкая (краска для стен)
2776;166395;1658;низкий (легкое мытьё без моющих средств)
2777;44650;634;Белая (База А)
2777;44650;635;да
2777;44650;636;с умеренной влажностью
2777;44650;639;2-4
2777;44650;899;2.2
2777;44650;1508;kraska_v_d_dlya_oboev_belaya_l_s
2777;44650;1;Краска
2777;44650;90;Россия
2777;44650;94;стены
2777;44650;287;3
2777;44650;335;|Внутренние работы
2777;44650;1655;|обои под покраску
2777;44650;1656;6-8  м2 на 1 кг
2777;44650;1657;гладкая (краска для стен)
2777;44650;1658;низкий (легкое мытьё без моющих средств)
2778;17660;634;Белая (База А)
2778;17660;635;да
2778;17660;636;с умеренной влажностью
2778;17660;639;2-4
2778;17660;899;2.2
2778;17660;1508;kraska_v_d_dlya_sten_i_potolkov_belosnezhnaya
2778;17660;1;Краска
2778;17660;90;Россия
2778;17660;94;стены
2778;17660;287;3
2778;17660;335;|Внутренние работы
2778;17660;1655;|бетон|штукатурка|гипсокартон
2778;17660;1656;6-8 м2 на 1кг
2778;17660;1657;гладкая (краска для стен)
2778;17660;1658;начальный (сухая уборка)
2779;17667;634;Белая (База А)
2779;17667;635;да
2779;17667;636;с умеренной влажностью
2779;17667;639;2-4
2779;17667;899;2.2
2779;17667;1508;kraska_v_d_dlya_sten_i_potolkov_belosnezhnaya
2779;17667;1;Краска
2779;17667;90;Россия
2779;17667;94;стены
2779;17667;287;3
2779;17667;335;|Внутренние работы
2779;17667;1655;|гипсокартон|штукатурка|бетон
2779;17667;1656;6-8 м2 на 1кг
2779;17667;1657;гладкая (краска для стен)
2779;17667;1658;начальный (сухая уборка)
2780;406577;634;Белая (База А)
2780;406577;635;да
2780;406577;636;с умеренной влажностью
2780;406577;639;5-7
2780;406577;899;4.6
2780;406577;1508;kraska_v_d_dlya_sten_i_potolkov_belosnezhnaya
2780;406577;1;Краска
2780;406577;90;Россия
2780;406577;94;стены
2780;406577;287;6.5
2780;406577;335;|Внутренние работы
2780;406577;1655;|гипсокартон|бетон|штукатурка
2780;406577;1656;6-8 м2 на 1кг
2780;406577;1657;гладкая (краска для стен)
2780;406577;1658;начальный (сухая уборка)
2781;32925;635;да
2781;32925;636;с умеренной влажностью
2781;32925;639;2-4
2781;32925;899;2.2
2782;33429;634;Белая (База А)
2782;33429;635;да
2782;33429;636;с умеренной влажностью
2782;33429;639;2-4
2782;33429;899;2.2
2782;33429;1;Краска
2782;33429;90;Россия
2782;33429;94;стены
2782;33429;287;3
2782;33429;335;|Внутренние работы
2782;33429;1655;|гипсокартон|штукатурка|бетон
2782;33429;1656;6-8 м2 на 1кг
2782;33429;1657;гладкая (краска для стен)
2782;33429;1658;начальный (сухая уборка)
2784;36139;634;Белая (База А)
2784;36139;635;да
2784;36139;636;с умеренной влажностью
2784;36139;639;2-4
2784;36139;899;2.2
2784;36139;1;Краска
2784;36139;90;Россия
2784;36139;94;Потолок
2784;36139;287;3
2784;36139;335;|Внутренние работы
2784;36139;1657;гладкая (краска для стен)
2785;33430;634;Белая (База А)
2785;33430;635;да
2785;33430;636;с высокой влажностью (кухня, ванная комната)
2785;33430;639;2-4
2785;33430;899;2.2
2785;33430;1508;kraska_interernaya_superbelaya
2785;33430;1;Краска
2785;33430;90;Россия
2785;33430;94;стены
2785;33430;287;3
2785;33430;335;|Внутренние работы
2785;33430;1655;|штукатурка|бетон|гипсокартон
2785;33430;1656;6-8 м2 на 1кг
2785;33430;1657;гладкая (краска для стен)
2785;33430;1658;низкий (легкое мытьё без моющих средств)
2786;62582;634;Белая (База А)
2786;62582;635;да
2786;62582;636;с умеренной влажностью
2786;62582;639;5-7
2786;62582;899;4.6
2786;62582;1508;kraska_interernaya_belaya
2786;62582;1;Краска
2786;62582;90;Россия
2786;62582;94;стены
2786;62582;287;6.5
2786;62582;335;|Внутренние работы
2786;62582;1655;|бетон|штукатурка|гипсокартон
2786;62582;1656;6-8 м2 на 1кг
2786;62582;1657;гладкая (краска для стен)
2786;62582;1658;начальный (сухая уборка)
2787;36141;634;Белая (База А)
2787;36141;635;да
2787;36141;636;с высокой влажностью (кухня, ванная комната)
2787;36141;639;2-4
2787;36141;899;2.2
2787;36141;1508;kraska_lateksnaya_belaya_mat_interernaya
2787;36141;1;Краска
2787;36141;90;Россия
2787;36141;94;стены
2787;36141;287;3
2787;36141;335;|Внутренние работы
2787;36141;1655;|обои под покраску|гипсокартон|бетон|штукатурка
2787;36141;1656;6-8 м2 на 1кг
2787;36141;1657;гладкая (краска для стен)
2787;36141;1658;низкий (легкое мытьё без моющих средств)
2788;10045;634;Белая (База А)
2788;10045;635;да
2788;10045;636;с высокой влажностью (кухня, ванная комната)
2788;10045;639;2-4
2788;10045;899;2.2
2788;10045;1508;kraska_lateksnaya_belaya_mat_moyuschayasya
2788;10045;1;Краска
2788;10045;90;Россия
2788;10045;94;стены
2788;10045;287;3
2788;10045;335;|Внутренние работы
2788;10045;1655;|обои под покраску|бетон|гипсокартон|штукатурка
2788;10045;1656;6-8 м2 на 1кг
2788;10045;1657;гладкая (краска для стен)
2788;10045;1658;низкий (легкое мытьё без моющих средств)
2789;62595;634;Белая (База А)
2789;62595;635;да
2789;62595;636;с высокой влажностью (кухня, ванная комната)
2789;62595;639;5-7
2789;62595;899;4.6
2789;62595;1508;kraska_lateksnaya_belaya_mat_interernaya
2789;62595;1;Краска
2789;62595;90;Россия
2789;62595;94;стены
2789;62595;287;6.5
2789;62595;335;|Внутренние работы
2789;62595;1655;|бетон|обои под покраску|гипсокартон|штукатурка
2789;62595;1656;6-8 м2 на 1кг
2789;62595;1657;гладкая (краска для стен)
2789;62595;1658;низкий (легкое мытьё без моющих средств)
2790;8998;634;Белая (База А)
2790;8998;635;да
2790;8998;636;с высокой влажностью (кухня, ванная комната)
2790;8998;639;2-4
2790;8998;899;2.5
2790;8998;1508;kraska_parade_w100_belaya_matovaya_lateksnaya
2790;8998;1;Краска
2790;8998;90;Россия
2790;8998;94;стены
2790;8998;287;3.5
2790;8998;335;|Внутренние работы
2790;8998;1655;|штукатурка|гипсокартон|бетон
2790;8998;1656;10,8  м2 на 1л
2790;8998;1657;гладкая (краска для стен)
2790;8998;1658;низкий (легкое мытьё без моющих средств)
2791;61785;634;Белая (База А)
2791;61785;635;да
2791;61785;636;с умеренной влажностью
2791;61785;639;2-4
2791;61785;899;2.5
2791;61785;1508;kraska_parade_w110_dlya_oboev_belaya_matovaya
2791;61785;1;Краска
2791;61785;90;Россия
2791;61785;94;стены
2791;61785;287;3.5
2791;61785;335;|Внутренние работы
2791;61785;1655;|обои под покраску
2791;61785;1656;10,8  м2 на 1л
2791;61785;1657;гладкая (краска для стен)
2791;61785;1658;низкий (легкое мытьё без моющих средств)
2792;8993;634;Белая (База А)
2792;8993;635;да
2792;8993;636;с умеренной влажностью
2792;8993;639;2-4
2792;8993;899;2.5
2792;8993;1508;kraska_parade_w2_belaya_matovaya_vlagoprochnaya
2792;8993;1;Краска
2792;8993;90;Россия
2792;8993;94;стены
2792;8993;287;3.5
2792;8993;335;|Внутренние работы
2792;8993;1655;|штукатурка|гипсокартон|бетон
2792;8993;1656;9  м2 на 1л
2792;8993;1657;гладкая (краска для стен)
2792;8993;1658;низкий (легкое мытьё без моющих средств)
2793;6356;634;Белая (База А)
2793;6356;635;да
2793;6356;636;с умеренной влажностью
2793;6356;639;2-4
2793;6356;899;2.5
2793;6356;1508;kraska_parade_w3_belaya_matovaya_vlagostoykaya
2793;6356;1;Краска
2793;6356;90;Россия
2793;6356;94;стены
2793;6356;287;3.5
2793;6356;335;|Внутренние работы
2793;6356;1655;|бетон|гипсокартон|штукатурка
2793;6356;1656;10,8  м2 на 1л
2793;6356;1657;гладкая (краска для стен)
2793;6356;1658;низкий (легкое мытьё без моющих средств)
2794;6380;634;Белая (База А)
2794;6380;635;да
2794;6380;636;с умеренной влажностью
2794;6380;639;2-4
2794;6380;899;2.5
2794;6380;1508;kraska_parade_w4_belaya_matovaya_iznosoustoychivaya
2794;6380;1;Краска
2794;6380;90;Россия
2794;6380;94;стены
2794;6380;287;3.5
2794;6380;335;|Внутренние работы
2794;6380;1655;|гипсокартон|штукатурка|бетон
2794;6380;1656;11,4  м2 на 1л
2794;6380;1657;гладкая (краска для стен)
2794;6380;1658;низкий (легкое мытьё без моющих средств)
2800;7594;634;Белая (База А)
2800;7594;635;да
2800;7594;636;с умеренной влажностью
2800;7594;639;2-4
2800;7594;899;2.7
2800;7594;1508;kraska_v_d_garmoniya_s_akril_
2800;7594;1;Краска
2800;7594;90;Финляндия
2800;7594;94;стены
2800;7594;287;4
2800;7594;335;|Внутренние работы
2800;7594;1655;|бетон|гипсокартон|штукатурка
2800;7594;1656;10-12 м2 на 1 л
2800;7594;1657;гладкая (краска для стен)
2800;7594;1658;средний (мытьё с мягкими моющими средствами)
2801;28910;634;Прозрачная (База C)
2801;28910;635;да
2801;28910;636;с умеренной влажностью
2801;28910;639;2-4
2801;28910;899;2.7
2801;28910;1508;kraska_v_d_garmoniya_s_akril_
2801;28910;1;Краска
2801;28910;90;Финляндия
2801;28910;94;стены
2801;28910;287;4
2801;28910;335;|Внутренние работы
2801;28910;1655;|штукатурка|бетон|гипсокартон
2801;28910;1656;10-12 м2 на 1 л
2801;28910;1657;гладкая (краска для стен)
2801;28910;1658;средний (мытьё с мягкими моющими средствами)
2802;7597;634;Белая (База А)
2802;7597;635;да
2802;7597;636;с умеренной влажностью
2802;7597;639;2-4
2802;7597;899;2.7
2802;7597;1508;kraska_lateksnaya_dzhoker
2802;7597;1;Краска
2802;7597;90;Финляндия
2802;7597;94;стены
2802;7597;287;3.5
2802;7597;335;|Внутренние работы
2802;7597;1657;гладкая (краска для стен)
2802;7597;1658;высокий (мытьё с использванием бытовых и абразивных моющий средств)
2803;30939;634;Прозрачная (База C)
2803;30939;635;да
2803;30939;636;с умеренной влажностью
2803;30939;639;2-4
2803;30939;899;2.7
2803;30939;1508;kraska_lateksnaya_dzhoker
2803;30939;1;Краска
2803;30939;90;Финляндия
2803;30939;94;стены
2803;30939;287;3.5
2803;30939;335;|Внутренние работы
2803;30939;1657;гладкая (краска для стен)
2803;30939;1658;высокий (мытьё с использванием бытовых и абразивных моющий средств)
2807;145201;635;да
2807;145201;639;2-4
2807;145201;899;2.7
2808;173810;634;Прозрачная (База C)
2808;173810;635;да
2808;173810;636;с умеренной влажностью
2808;173810;639;2-4
2808;173810;899;2.7
2808;173810;1;Краска
2808;173810;90;Россия
2808;173810;94;стены
2808;173810;287;3.5
2808;173810;335;|Внутренние работы
2808;173810;1657;гладкая (краска для стен)
2809;12367;634;Белая (База А)
2809;12367;635;да
2809;12367;636;с умеренной влажностью
2809;12367;639;2-4
2809;12367;899;2.7
2809;12367;1508;kraska_lateksnaya_evro_7_dlya_sten_i_potolkov
2809;12367;1;Краска
2809;12367;90;Россия
2809;12367;94;стены
2809;12367;287;3.8
2809;12367;335;|Внутренние работы
2809;12367;1655;|бетон|штукатурка|гипсокартон
2809;12367;1656;10-12 м2 на 1 л
2809;12367;1657;гладкая (краска для стен)
2809;12367;1658;средний (мытьё с мягкими моющими средствами)
2810;145204;634;Прозрачная (База C)
2810;145204;635;да
2810;145204;636;с умеренной влажностью
2810;145204;639;2-4
